174.0,valid/CRESTED WOOD PARTRIDGE/5.jpg,CRESTED WOOD PARTRIDGE,valid,ROLLULUS ROULOUL
174.0,valid/CRESTED WOOD PARTRIDGE/2.jpg,CRESTED WOOD PARTRIDGE,valid,ROLLULUS ROULOUL
174.0,valid/CRESTED WOOD PARTRIDGE/1.jpg,CRESTED WOOD PARTRIDGE,valid,ROLLULUS ROULOUL
174.0,valid/CRESTED WOOD PARTRIDGE/4.jpg,CRESTED WOOD PARTRIDGE,valid,ROLLULUS ROULOUL
175.0,valid/CRIMSON CHAT/5.jpg,CRIMSON CHAT,valid,EPTHIANURA TRICOLOR
175.0,valid/CRIMSON CHAT/4.jpg,CRIMSON CHAT,valid,EPTHIANURA TRICOLOR
175.0,valid/CRIMSON CHAT/3.jpg,CRIMSON CHAT,valid,EPTHIANURA TRICOLOR
175.0,valid/CRIMSON CHAT/2.jpg,CRIMSON CHAT,valid,EPTHIANURA TRICOLOR
175.0,valid/CRIMSON CHAT/1.jpg,CRIMSON CHAT,valid,EPTHIANURA TRICOLOR
176.0,valid/CRIMSON SUNBIRD/5.jpg,CRIMSON SUNBIRD,valid,AETHOPYGA SIPARAJA
176.0,valid/CRIMSON SUNBIRD/4.jpg,CRIMSON SUNBIRD,valid,AETHOPYGA SIPARAJA
176.0,valid/CRIMSON SUNBIRD/2.jpg,CRIMSON SUNBIRD,valid,AETHOPYGA SIPARAJA
176.0,valid/CRIMSON SUNBIRD/3.jpg,CRIMSON SUNBIRD,valid,AETHOPYGA SIPARAJA
176.0,valid/CRIMSON SUNBIRD/1.jpg,CRIMSON SUNBIRD,valid,AETHOPYGA SIPARAJA
177.0,valid/CROW/5.jpg,CROW,valid,CORVUS
177.0,valid/CROW/4.jpg,CROW,valid,CORVUS
177.0,valid/CROW/3.jpg,CROW,valid,CORVUS
177.0,valid/CROW/2.jpg,CROW,valid,CORVUS
177.0,valid/CROW/1.jpg,CROW,valid,CORVUS
178.0,valid/CUBAN TODY/4.jpg,CUBAN TODY,valid,TODUS MULTICOLOR
178.0,valid/CUBAN TODY/5.jpg,CUBAN TODY,valid,TODUS MULTICOLOR
178.0,valid/CUBAN TODY/1.jpg,CUBAN TODY,valid,TODUS MULTICOLOR
178.0,valid/CUBAN TODY/2.jpg,CUBAN TODY,valid,TODUS MULTICOLOR
178.0,valid/CUBAN TODY/3.jpg,CUBAN TODY,valid,TODUS MULTICOLOR
179.0,valid/CUBAN TROGON/4.jpg,CUBAN TROGON,valid,PRIOTELUS TEMNURUS
179.0,valid/CUBAN TROGON/3.jpg,CUBAN TROGON,valid,PRIOTELUS TEMNURUS
179.0,valid/CUBAN TROGON/5.jpg,CUBAN TROGON,valid,PRIOTELUS TEMNURUS
179.0,valid/CUBAN TROGON/1.jpg,CUBAN TROGON,valid,PRIOTELUS TEMNURUS
179.0,valid/CUBAN TROGON/2.jpg,CUBAN TROGON,valid,PRIOTELUS TEMNURUS
180.0,valid/CURL CRESTED ARACURI/5.jpg,CURL CRESTED ARACURI,valid,PTEROGLOSSUS BEAUHARNAESII
180.0,valid/CURL CRESTED ARACURI/4.jpg,CURL CRESTED ARACURI,valid,PTEROGLOSSUS BEAUHARNAESII
180.0,valid/CURL CRESTED ARACURI/3.jpg,CURL CRESTED ARACURI,valid,PTEROGLOSSUS BEAUHARNAESII
180.0,valid/CURL CRESTED ARACURI/2.jpg,CURL CRESTED ARACURI,valid,PTEROGLOSSUS BEAUHARNAESII
180.0,valid/CURL CRESTED ARACURI/1.jpg,CURL CRESTED ARACURI,valid,PTEROGLOSSUS BEAUHARNAESII
181.0,valid/D-ARNAUDS BARBET/5.jpg,D-ARNAUDS BARBET,valid,TRACHYPHONUS DARNAUDII
181.0,valid/D-ARNAUDS BARBET/4.jpg,D-ARNAUDS BARBET,valid,TRACHYPHONUS DARNAUDII
181.0,valid/D-ARNAUDS BARBET/3.jpg,D-ARNAUDS BARBET,valid,TRACHYPHONUS DARNAUDII
181.0,valid/D-ARNAUDS BARBET/2.jpg,D-ARNAUDS BARBET,valid,TRACHYPHONUS DARNAUDII
181.0,valid/D-ARNAUDS BARBET/1.jpg,D-ARNAUDS BARBET,valid,TRACHYPHONUS DARNAUDII
182.0,valid/DALMATIAN PELICAN/4.jpg,DALMATIAN PELICAN,valid,PELECANUS CRISPUS
182.0,valid/DALMATIAN PELICAN/2.jpg,DALMATIAN PELICAN,valid,PELECANUS CRISPUS
182.0,valid/DALMATIAN PELICAN/5.jpg,DALMATIAN PELICAN,valid,PELECANUS CRISPUS
182.0,valid/DALMATIAN PELICAN/1.jpg,DALMATIAN PELICAN,valid,PELECANUS CRISPUS
182.0,valid/DALMATIAN PELICAN/3.jpg,DALMATIAN PELICAN,valid,PELECANUS CRISPUS
183.0,valid/DARJEELING WOODPECKER/5.jpg,DARJEELING WOODPECKER,valid,DENDROCOPOS DARJELLENSIS
183.0,valid/DARJEELING WOODPECKER/4.jpg,DARJEELING WOODPECKER,valid,DENDROCOPOS DARJELLENSIS
183.0,valid/DARJEELING WOODPECKER/3.jpg,DARJEELING WOODPECKER,valid,DENDROCOPOS DARJELLENSIS
183.0,valid/DARJEELING WOODPECKER/2.jpg,DARJEELING WOODPECKER,valid,DENDROCOPOS DARJELLENSIS
183.0,valid/DARJEELING WOODPECKER/1.jpg,DARJEELING WOODPECKER,valid,DENDROCOPOS DARJELLENSIS
184.0,valid/DARK EYED JUNCO/5.jpg,DARK EYED JUNCO,valid,JUNCO HYEMALIS
184.0,valid/DARK EYED JUNCO/2.jpg,DARK EYED JUNCO,valid,JUNCO HYEMALIS
184.0,valid/DARK EYED JUNCO/1.jpg,DARK EYED JUNCO,valid,JUNCO HYEMALIS
184.0,valid/DARK EYED JUNCO/4.jpg,DARK EYED JUNCO,valid,JUNCO HYEMALIS
184.0,valid/DARK EYED JUNCO/3.jpg,DARK EYED JUNCO,valid,JUNCO HYEMALIS
185.0,valid/DAURIAN REDSTART/5.jpg,DAURIAN REDSTART,valid,PHOENICURUS AUROREUS
185.0,valid/DAURIAN REDSTART/4.jpg,DAURIAN REDSTART,valid,PHOENICURUS AUROREUS
185.0,valid/DAURIAN REDSTART/3.jpg,DAURIAN REDSTART,valid,PHOENICURUS AUROREUS
185.0,valid/DAURIAN REDSTART/2.jpg,DAURIAN REDSTART,valid,PHOENICURUS AUROREUS
185.0,valid/DAURIAN REDSTART/1.jpg,DAURIAN REDSTART,valid,PHOENICURUS AUROREUS
186.0,valid/DEMOISELLE CRANE/1.jpg,DEMOISELLE CRANE,valid,GRUS VIRGO
186.0,valid/DEMOISELLE CRANE/2.jpg,DEMOISELLE CRANE,valid,GRUS VIRGO
186.0,valid/DEMOISELLE CRANE/5.jpg,DEMOISELLE CRANE,valid,GRUS VIRGO
186.0,valid/DEMOISELLE CRANE/3.jpg,DEMOISELLE CRANE,valid,GRUS VIRGO
186.0,valid/DEMOISELLE CRANE/4.jpg,DEMOISELLE CRANE,valid,GRUS VIRGO
187.0,valid/DOUBLE BARRED FINCH/1.jpg,DOUBLE BARRED FINCH,valid,TAENIOPYGIA BICHENOVII
187.0,valid/DOUBLE BARRED FINCH/5.jpg,DOUBLE BARRED FINCH,valid,TAENIOPYGIA BICHENOVII
187.0,valid/DOUBLE BARRED FINCH/2.jpg,DOUBLE BARRED FINCH,valid,TAENIOPYGIA BICHENOVII
187.0,valid/DOUBLE BARRED FINCH/4.jpg,DOUBLE BARRED FINCH,valid,TAENIOPYGIA BICHENOVII
187.0,valid/DOUBLE BARRED FINCH/3.jpg,DOUBLE BARRED FINCH,valid,TAENIOPYGIA BICHENOVII
188.0,valid/DOUBLE BRESTED CORMARANT/3.jpg,DOUBLE BRESTED CORMARANT,valid,PHALACROCORAX AURITUS
188.0,valid/DOUBLE BRESTED CORMARANT/2.jpg,DOUBLE BRESTED CORMARANT,valid,PHALACROCORAX AURITUS
188.0,valid/DOUBLE BRESTED CORMARANT/5.jpg,DOUBLE BRESTED CORMARANT,valid,PHALACROCORAX AURITUS
188.0,valid/DOUBLE BRESTED CORMARANT/4.jpg,DOUBLE BRESTED CORMARANT,valid,PHALACROCORAX AURITUS
188.0,valid/DOUBLE BRESTED CORMARANT/1.jpg,DOUBLE BRESTED CORMARANT,valid,PHALACROCORAX AURITUS
189.0,valid/DOUBLE EYED FIG PARROT/2.jpg,DOUBLE EYED FIG PARROT,valid,CYCLOPSITTA DIOPHTHALMA
189.0,valid/DOUBLE EYED FIG PARROT/1.jpg,DOUBLE EYED FIG PARROT,valid,CYCLOPSITTA DIOPHTHALMA
189.0,valid/DOUBLE EYED FIG PARROT/4.jpg,DOUBLE EYED FIG PARROT,valid,CYCLOPSITTA DIOPHTHALMA
189.0,valid/DOUBLE EYED FIG PARROT/3.jpg,DOUBLE EYED FIG PARROT,valid,CYCLOPSITTA DIOPHTHALMA
189.0,valid/DOUBLE EYED FIG PARROT/5.jpg,DOUBLE EYED FIG PARROT,valid,CYCLOPSITTA DIOPHTHALMA
190.0,valid/DOWNY WOODPECKER/5.jpg,DOWNY WOODPECKER,valid,PICOIDES PUBESCENS
190.0,valid/DOWNY WOODPECKER/4.jpg,DOWNY WOODPECKER,valid,PICOIDES PUBESCENS
190.0,valid/DOWNY WOODPECKER/1.jpg,DOWNY WOODPECKER,valid,PICOIDES PUBESCENS
190.0,valid/DOWNY WOODPECKER/3.jpg,DOWNY WOODPECKER,valid,PICOIDES PUBESCENS
190.0,valid/DOWNY WOODPECKER/2.jpg,DOWNY WOODPECKER,valid,PICOIDES PUBESCENS
191.0,valid/DUSKY LORY/5.jpg,DUSKY LORY,valid,PSEUDEOS FUSCATA
191.0,valid/DUSKY LORY/1.jpg,DUSKY LORY,valid,PSEUDEOS FUSCATA
191.0,valid/DUSKY LORY/2.jpg,DUSKY LORY,valid,PSEUDEOS FUSCATA
191.0,valid/DUSKY LORY/4.jpg,DUSKY LORY,valid,PSEUDEOS FUSCATA
191.0,valid/DUSKY LORY/3.jpg,DUSKY LORY,valid,PSEUDEOS FUSCATA
192.0,valid/DUSKY ROBIN/3.jpg,DUSKY ROBIN,valid,MELANODRYAS VITTATA
192.0,valid/DUSKY ROBIN/2.jpg,DUSKY ROBIN,valid,MELANODRYAS VITTATA
192.0,valid/DUSKY ROBIN/5.jpg,DUSKY ROBIN,valid,MELANODRYAS VITTATA
192.0,valid/DUSKY ROBIN/1.jpg,DUSKY ROBIN,valid,MELANODRYAS VITTATA
192.0,valid/DUSKY ROBIN/4.jpg,DUSKY ROBIN,valid,MELANODRYAS VITTATA
193.0,valid/EARED PITA/2.jpg,EARED PITA,valid,HYDRORNIS PHAYREI
193.0,valid/EARED PITA/5.jpg,EARED PITA,valid,HYDRORNIS PHAYREI
193.0,valid/EARED PITA/3.jpg,EARED PITA,valid,HYDRORNIS PHAYREI
193.0,valid/EARED PITA/1.jpg,EARED PITA,valid,HYDRORNIS PHAYREI
193.0,valid/EARED PITA/4.jpg,EARED PITA,valid,HYDRORNIS PHAYREI
194.0,valid/EASTERN BLUEBIRD/4.jpg,EASTERN BLUEBIRD,valid,SIALIA SIALIS
194.0,valid/EASTERN BLUEBIRD/5.jpg,EASTERN BLUEBIRD,valid,SIALIA SIALIS
194.0,valid/EASTERN BLUEBIRD/3.jpg,EASTERN BLUEBIRD,valid,SIALIA SIALIS
194.0,valid/EASTERN BLUEBIRD/1.jpg,EASTERN BLUEBIRD,valid,SIALIA SIALIS
194.0,valid/EASTERN BLUEBIRD/2.jpg,EASTERN BLUEBIRD,valid,SIALIA SIALIS
195.0,valid/EASTERN BLUEBONNET/1.jpg,EASTERN BLUEBONNET,valid,NORTHIELLA HAEMATOGASTER
195.0,valid/EASTERN BLUEBONNET/4.jpg,EASTERN BLUEBONNET,valid,NORTHIELLA HAEMATOGASTER
195.0,valid/EASTERN BLUEBONNET/2.jpg,EASTERN BLUEBONNET,valid,NORTHIELLA HAEMATOGASTER
195.0,valid/EASTERN BLUEBONNET/3.jpg,EASTERN BLUEBONNET,valid,NORTHIELLA HAEMATOGASTER
195.0,valid/EASTERN BLUEBONNET/5.jpg,EASTERN BLUEBONNET,valid,NORTHIELLA HAEMATOGASTER
196.0,valid/EASTERN GOLDEN WEAVER/2.jpg,EASTERN GOLDEN WEAVER,valid,PLOCEUS SUBAUREUS
196.0,valid/EASTERN GOLDEN WEAVER/3.jpg,EASTERN GOLDEN WEAVER,valid,PLOCEUS SUBAUREUS
196.0,valid/EASTERN GOLDEN WEAVER/1.jpg,EASTERN GOLDEN WEAVER,valid,PLOCEUS SUBAUREUS
196.0,valid/EASTERN GOLDEN WEAVER/5.jpg,EASTERN GOLDEN WEAVER,valid,PLOCEUS SUBAUREUS
196.0,valid/EASTERN GOLDEN WEAVER/4.jpg,EASTERN GOLDEN WEAVER,valid,PLOCEUS SUBAUREUS
197.0,valid/EASTERN MEADOWLARK/1.jpg,EASTERN MEADOWLARK,valid,STURNELLA MAGNA
197.0,valid/EASTERN MEADOWLARK/2.jpg,EASTERN MEADOWLARK,valid,STURNELLA MAGNA
197.0,valid/EASTERN MEADOWLARK/3.jpg,EASTERN MEADOWLARK,valid,STURNELLA MAGNA
197.0,valid/EASTERN MEADOWLARK/4.jpg,EASTERN MEADOWLARK,valid,STURNELLA MAGNA
197.0,valid/EASTERN MEADOWLARK/5.jpg,EASTERN MEADOWLARK,valid,STURNELLA MAGNA
198.0,valid/EASTERN ROSELLA/1.jpg,EASTERN ROSELLA,valid,PLATYCERCUS EXIMIUS
198.0,valid/EASTERN ROSELLA/3.jpg,EASTERN ROSELLA,valid,PLATYCERCUS EXIMIUS
198.0,valid/EASTERN ROSELLA/2.jpg,EASTERN ROSELLA,valid,PLATYCERCUS EXIMIUS
198.0,valid/EASTERN ROSELLA/5.jpg,EASTERN ROSELLA,valid,PLATYCERCUS EXIMIUS
198.0,valid/EASTERN ROSELLA/4.jpg,EASTERN ROSELLA,valid,PLATYCERCUS EXIMIUS
199.0,valid/EASTERN TOWEE/1.jpg,EASTERN TOWEE,valid,PIPILO ERYTHROPHTHALMUS
199.0,valid/EASTERN TOWEE/2.jpg,EASTERN TOWEE,valid,PIPILO ERYTHROPHTHALMUS
199.0,valid/EASTERN TOWEE/3.jpg,EASTERN TOWEE,valid,PIPILO ERYTHROPHTHALMUS
199.0,valid/EASTERN TOWEE/4.jpg,EASTERN TOWEE,valid,PIPILO ERYTHROPHTHALMUS
199.0,valid/EASTERN TOWEE/5.jpg,EASTERN TOWEE,valid,PIPILO ERYTHROPHTHALMUS
200.0,valid/EASTERN WIP POOR WILL/1.jpg,EASTERN WIP POOR WILL,valid,ANTROSTOMUS VOCIFERUS
200.0,valid/EASTERN WIP POOR WILL/3.jpg,EASTERN WIP POOR WILL,valid,ANTROSTOMUS VOCIFERUS
200.0,valid/EASTERN WIP POOR WILL/2.jpg,EASTERN WIP POOR WILL,valid,ANTROSTOMUS VOCIFERUS
200.0,valid/EASTERN WIP POOR WILL/5.jpg,EASTERN WIP POOR WILL,valid,ANTROSTOMUS VOCIFERUS
200.0,valid/EASTERN WIP POOR WILL/4.jpg,EASTERN WIP POOR WILL,valid,ANTROSTOMUS VOCIFERUS
201.0,valid/EASTERN YELLOW ROBIN/1.jpg,EASTERN YELLOW ROBIN,valid,EOPSALTRIA AUSTRALIS
201.0,valid/EASTERN YELLOW ROBIN/2.jpg,EASTERN YELLOW ROBIN,valid,EOPSALTRIA AUSTRALIS
201.0,valid/EASTERN YELLOW ROBIN/3.jpg,EASTERN YELLOW ROBIN,valid,EOPSALTRIA AUSTRALIS
201.0,valid/EASTERN YELLOW ROBIN/4.jpg,EASTERN YELLOW ROBIN,valid,EOPSALTRIA AUSTRALIS
201.0,valid/EASTERN YELLOW ROBIN/5.jpg,EASTERN YELLOW ROBIN,valid,EOPSALTRIA AUSTRALIS
202.0,valid/ECUADORIAN HILLSTAR/3.jpg,ECUADORIAN HILLSTAR,valid,OREOTROCHILUS CHIMBORAZO
202.0,valid/ECUADORIAN HILLSTAR/1.jpg,ECUADORIAN HILLSTAR,valid,OREOTROCHILUS CHIMBORAZO
202.0,valid/ECUADORIAN HILLSTAR/2.jpg,ECUADORIAN HILLSTAR,valid,OREOTROCHILUS CHIMBORAZO
202.0,valid/ECUADORIAN HILLSTAR/4.jpg,ECUADORIAN HILLSTAR,valid,OREOTROCHILUS CHIMBORAZO
202.0,valid/ECUADORIAN HILLSTAR/5.jpg,ECUADORIAN HILLSTAR,valid,OREOTROCHILUS CHIMBORAZO
203.0,valid/EGYPTIAN GOOSE/1.jpg,EGYPTIAN GOOSE,valid,ALOPOCHEN AEGYPTIACA
203.0,valid/EGYPTIAN GOOSE/2.jpg,EGYPTIAN GOOSE,valid,ALOPOCHEN AEGYPTIACA
203.0,valid/EGYPTIAN GOOSE/3.jpg,EGYPTIAN GOOSE,valid,ALOPOCHEN AEGYPTIACA
203.0,valid/EGYPTIAN GOOSE/4.jpg,EGYPTIAN GOOSE,valid,ALOPOCHEN AEGYPTIACA
203.0,valid/EGYPTIAN GOOSE/5.jpg,EGYPTIAN GOOSE,valid,ALOPOCHEN AEGYPTIACA
204.0,valid/ELEGANT TROGON/1.jpg,ELEGANT TROGON,valid,TROGON ELEGANS
204.0,valid/ELEGANT TROGON/3.jpg,ELEGANT TROGON,valid,TROGON ELEGANS
204.0,valid/ELEGANT TROGON/2.jpg,ELEGANT TROGON,valid,TROGON ELEGANS
204.0,valid/ELEGANT TROGON/4.jpg,ELEGANT TROGON,valid,TROGON ELEGANS
204.0,valid/ELEGANT TROGON/5.jpg,ELEGANT TROGON,valid,TROGON ELEGANS
205.0,valid/ELLIOTS PHEASANT/1.jpg,ELLIOTS PHEASANT,valid,SYRMATICUS ELLIOTI
205.0,valid/ELLIOTS PHEASANT/2.jpg,ELLIOTS PHEASANT,valid,SYRMATICUS ELLIOTI
205.0,valid/ELLIOTS PHEASANT/3.jpg,ELLIOTS PHEASANT,valid,SYRMATICUS ELLIOTI
205.0,valid/ELLIOTS PHEASANT/4.jpg,ELLIOTS PHEASANT,valid,SYRMATICUS ELLIOTI
205.0,valid/ELLIOTS PHEASANT/5.jpg,ELLIOTS PHEASANT,valid,SYRMATICUS ELLIOTI
206.0,valid/EMERALD TANAGER/1.jpg,EMERALD TANAGER,valid,TANGARA FLORIDA
206.0,valid/EMERALD TANAGER/2.jpg,EMERALD TANAGER,valid,TANGARA FLORIDA
206.0,valid/EMERALD TANAGER/3.jpg,EMERALD TANAGER,valid,TANGARA FLORIDA
206.0,valid/EMERALD TANAGER/4.jpg,EMERALD TANAGER,valid,TANGARA FLORIDA
206.0,valid/EMERALD TANAGER/5.jpg,EMERALD TANAGER,valid,TANGARA FLORIDA
207.0,valid/EMPEROR PENGUIN/1.jpg,EMPEROR PENGUIN,valid,APTENODYTES FORSTERI
207.0,valid/EMPEROR PENGUIN/2.jpg,EMPEROR PENGUIN,valid,APTENODYTES FORSTERI
207.0,valid/EMPEROR PENGUIN/3.jpg,EMPEROR PENGUIN,valid,APTENODYTES FORSTERI
207.0,valid/EMPEROR PENGUIN/4.jpg,EMPEROR PENGUIN,valid,APTENODYTES FORSTERI
207.0,valid/EMPEROR PENGUIN/5.jpg,EMPEROR PENGUIN,valid,APTENODYTES FORSTERI
208.0,valid/EMU/1.jpg,EMU,valid,DROMAIUS NOVAEHOLLANDIAE
208.0,valid/EMU/2.jpg,EMU,valid,DROMAIUS NOVAEHOLLANDIAE
208.0,valid/EMU/3.jpg,EMU,valid,DROMAIUS NOVAEHOLLANDIAE
208.0,valid/EMU/4.jpg,EMU,valid,DROMAIUS NOVAEHOLLANDIAE
208.0,valid/EMU/5.jpg,EMU,valid,DROMAIUS NOVAEHOLLANDIAE
209.0,valid/ENGGANO MYNA/1.jpg,ENGGANO MYNA,valid,GRACULA ENGANENSIS
209.0,valid/ENGGANO MYNA/2.jpg,ENGGANO MYNA,valid,GRACULA ENGANENSIS
209.0,valid/ENGGANO MYNA/3.jpg,ENGGANO MYNA,valid,GRACULA ENGANENSIS
209.0,valid/ENGGANO MYNA/4.jpg,ENGGANO MYNA,valid,GRACULA ENGANENSIS
209.0,valid/ENGGANO MYNA/5.jpg,ENGGANO MYNA,valid,GRACULA ENGANENSIS
210.0,valid/EURASIAN BULLFINCH/5.jpg,EURASIAN BULLFINCH,valid,PYRRHULA PYRRHULA
210.0,valid/EURASIAN BULLFINCH/4.jpg,EURASIAN BULLFINCH,valid,PYRRHULA PYRRHULA
210.0,valid/EURASIAN BULLFINCH/3.jpg,EURASIAN BULLFINCH,valid,PYRRHULA PYRRHULA
210.0,valid/EURASIAN BULLFINCH/2.jpg,EURASIAN BULLFINCH,valid,PYRRHULA PYRRHULA
210.0,valid/EURASIAN BULLFINCH/1.jpg,EURASIAN BULLFINCH,valid,PYRRHULA PYRRHULA
211.0,valid/EURASIAN GOLDEN ORIOLE/1.jpg,EURASIAN GOLDEN ORIOLE,valid,ORIOLUS ORIOLUS
211.0,valid/EURASIAN GOLDEN ORIOLE/5.jpg,EURASIAN GOLDEN ORIOLE,valid,ORIOLUS ORIOLUS
211.0,valid/EURASIAN GOLDEN ORIOLE/2.jpg,EURASIAN GOLDEN ORIOLE,valid,ORIOLUS ORIOLUS
211.0,valid/EURASIAN GOLDEN ORIOLE/4.jpg,EURASIAN GOLDEN ORIOLE,valid,ORIOLUS ORIOLUS
211.0,valid/EURASIAN GOLDEN ORIOLE/3.jpg,EURASIAN GOLDEN ORIOLE,valid,ORIOLUS ORIOLUS
212.0,valid/EURASIAN MAGPIE/2.jpg,EURASIAN MAGPIE,valid,PICA PICA
212.0,valid/EURASIAN MAGPIE/3.jpg,EURASIAN MAGPIE,valid,PICA PICA
212.0,valid/EURASIAN MAGPIE/1.jpg,EURASIAN MAGPIE,valid,PICA PICA
212.0,valid/EURASIAN MAGPIE/5.jpg,EURASIAN MAGPIE,valid,PICA PICA
212.0,valid/EURASIAN MAGPIE/4.jpg,EURASIAN MAGPIE,valid,PICA PICA
213.0,valid/EUROPEAN GOLDFINCH/5.jpg,EUROPEAN GOLDFINCH,valid,CARDUELIS CARDUELIS
213.0,valid/EUROPEAN GOLDFINCH/4.jpg,EUROPEAN GOLDFINCH,valid,CARDUELIS CARDUELIS
213.0,valid/EUROPEAN GOLDFINCH/1.jpg,EUROPEAN GOLDFINCH,valid,CARDUELIS CARDUELIS
213.0,valid/EUROPEAN GOLDFINCH/2.jpg,EUROPEAN GOLDFINCH,valid,CARDUELIS CARDUELIS
213.0,valid/EUROPEAN GOLDFINCH/3.jpg,EUROPEAN GOLDFINCH,valid,CARDUELIS CARDUELIS
214.0,valid/EUROPEAN TURTLE DOVE/5.jpg,EUROPEAN TURTLE DOVE,valid,STREPTOPELIA TURTUR
214.0,valid/EUROPEAN TURTLE DOVE/4.jpg,EUROPEAN TURTLE DOVE,valid,STREPTOPELIA TURTUR
214.0,valid/EUROPEAN TURTLE DOVE/3.jpg,EUROPEAN TURTLE DOVE,valid,STREPTOPELIA TURTUR
214.0,valid/EUROPEAN TURTLE DOVE/2.jpg,EUROPEAN TURTLE DOVE,valid,STREPTOPELIA TURTUR
214.0,valid/EUROPEAN TURTLE DOVE/1.jpg,EUROPEAN TURTLE DOVE,valid,STREPTOPELIA TURTUR
215.0,valid/EVENING GROSBEAK/1.jpg,EVENING GROSBEAK,valid,COCCOTHRAUSTES VESPERTINUS
215.0,valid/EVENING GROSBEAK/2.jpg,EVENING GROSBEAK,valid,COCCOTHRAUSTES VESPERTINUS
215.0,valid/EVENING GROSBEAK/3.jpg,EVENING GROSBEAK,valid,COCCOTHRAUSTES VESPERTINUS
215.0,valid/EVENING GROSBEAK/4.jpg,EVENING GROSBEAK,valid,COCCOTHRAUSTES VESPERTINUS
215.0,valid/EVENING GROSBEAK/5.jpg,EVENING GROSBEAK,valid,COCCOTHRAUSTES VESPERTINUS
216.0,valid/FAIRY BLUEBIRD/2.jpg,FAIRY BLUEBIRD,valid,IRENA
216.0,valid/FAIRY BLUEBIRD/3.jpg,FAIRY BLUEBIRD,valid,IRENA
216.0,valid/FAIRY BLUEBIRD/1.jpg,FAIRY BLUEBIRD,valid,IRENA
216.0,valid/FAIRY BLUEBIRD/5.jpg,FAIRY BLUEBIRD,valid,IRENA
216.0,valid/FAIRY BLUEBIRD/4.jpg,FAIRY BLUEBIRD,valid,IRENA
217.0,valid/FAIRY PENGUIN/1.jpg,FAIRY PENGUIN,valid,EUDYPTULA MINOR
217.0,valid/FAIRY PENGUIN/2.jpg,FAIRY PENGUIN,valid,EUDYPTULA MINOR
217.0,valid/FAIRY PENGUIN/3.jpg,FAIRY PENGUIN,valid,EUDYPTULA MINOR
217.0,valid/FAIRY PENGUIN/4.jpg,FAIRY PENGUIN,valid,EUDYPTULA MINOR
217.0,valid/FAIRY PENGUIN/5.jpg,FAIRY PENGUIN,valid,EUDYPTULA MINOR
218.0,valid/FAIRY TERN/1.jpg,FAIRY TERN,valid,STERNULA NEREIS
218.0,valid/FAIRY TERN/2.jpg,FAIRY TERN,valid,STERNULA NEREIS
218.0,valid/FAIRY TERN/3.jpg,FAIRY TERN,valid,STERNULA NEREIS
218.0,valid/FAIRY TERN/5.jpg,FAIRY TERN,valid,STERNULA NEREIS
218.0,valid/FAIRY TERN/4.jpg,FAIRY TERN,valid,STERNULA NEREIS
219.0,valid/FAN TAILED WIDOW/1.jpg,FAN TAILED WIDOW,valid,EUPLECTES AXILLARIS
219.0,valid/FAN TAILED WIDOW/5.jpg,FAN TAILED WIDOW,valid,EUPLECTES AXILLARIS
219.0,valid/FAN TAILED WIDOW/2.jpg,FAN TAILED WIDOW,valid,EUPLECTES AXILLARIS
219.0,valid/FAN TAILED WIDOW/4.jpg,FAN TAILED WIDOW,valid,EUPLECTES AXILLARIS
219.0,valid/FAN TAILED WIDOW/3.jpg,FAN TAILED WIDOW,valid,EUPLECTES AXILLARIS
220.0,valid/FASCIATED WREN/2.jpg,FASCIATED WREN,valid,CAMPYLORHYNCHUS FASCIATUS
220.0,valid/FASCIATED WREN/3.jpg,FASCIATED WREN,valid,CAMPYLORHYNCHUS FASCIATUS
220.0,valid/FASCIATED WREN/1.jpg,FASCIATED WREN,valid,CAMPYLORHYNCHUS FASCIATUS
220.0,valid/FASCIATED WREN/5.jpg,FASCIATED WREN,valid,CAMPYLORHYNCHUS FASCIATUS
220.0,valid/FASCIATED WREN/4.jpg,FASCIATED WREN,valid,CAMPYLORHYNCHUS FASCIATUS
221.0,valid/FIERY MINIVET/5.jpg,FIERY MINIVET,valid,PERICROCOTUS IGNEUS
221.0,valid/FIERY MINIVET/4.jpg,FIERY MINIVET,valid,PERICROCOTUS IGNEUS
221.0,valid/FIERY MINIVET/3.jpg,FIERY MINIVET,valid,PERICROCOTUS IGNEUS
221.0,valid/FIERY MINIVET/2.jpg,FIERY MINIVET,valid,PERICROCOTUS IGNEUS
221.0,valid/FIERY MINIVET/1.jpg,FIERY MINIVET,valid,PERICROCOTUS IGNEUS
222.0,valid/FIORDLAND PENGUIN/5.jpg,FIORDLAND PENGUIN,valid,EUDYPTES PACHYRHYNCHUS
222.0,valid/FIORDLAND PENGUIN/4.jpg,FIORDLAND PENGUIN,valid,EUDYPTES PACHYRHYNCHUS
222.0,valid/FIORDLAND PENGUIN/3.jpg,FIORDLAND PENGUIN,valid,EUDYPTES PACHYRHYNCHUS
222.0,valid/FIORDLAND PENGUIN/2.jpg,FIORDLAND PENGUIN,valid,EUDYPTES PACHYRHYNCHUS
222.0,valid/FIORDLAND PENGUIN/1.jpg,FIORDLAND PENGUIN,valid,EUDYPTES PACHYRHYNCHUS
223.0,valid/FIRE TAILLED MYZORNIS/1.jpg,FIRE TAILLED MYZORNIS,valid,MYZORNIS PYRRHOURA
